entidad,municipio,num_units,num_units_municipio,AÃ±o Censal
hidalgo,pachuca de soto,2685,319.0,2024
hidalgo,pacula,3,1.0,2024
hidalgo,pisaflores,40,9.0,2024
hidalgo,progreso de obregon,265,29.0,2024
hidalgo,san agustin metzquititlan,24,6.0,2024
hidalgo,san agustin tlaxiaca,120,10.0,2024
hidalgo,san bartolo tutotepec,62,9.0,2024
hidalgo,san felipe orizatlan,120,21.0,2024
hidalgo,san salvador,68,12.0,2024
hidalgo,santiago tulantepec de lugo guerrero,121,20.0,2024
hidalgo,santiago de anaya,16,3.0,2024
hidalgo,singuilucan,63,9.0,2024
hidalgo,tasquillo,75,15.0,2024
hidalgo,tecozautla,101,17.0,2024
hidalgo,tenango de doria,51,8.0,2024
hidalgo,tepeapulco,384,41.0,2024
hidalgo,tepehuacan de guerrero,18,3.0,2024
hidalgo,tepeji del rio de ocampo,400,39.0,2024
hidalgo,tepetitlan,21,5.0,2024
hidalgo,tetepango,57,10.0,2024
hidalgo,tezontepec de aldama,371,31.0,2024
hidalgo,tianguistengo,19,3.0,2024
hidalgo,tizayuca,777,115.0,2024
hidalgo,tlahuelilpan,118,15.0,2024
hidalgo,tlahuiltepa,6,2.0,2024
hidalgo,tlanalapa,66,13.0,2024
hidalgo,tlanchinol,77,14.0,2024
hidalgo,tlaxcoapan,297,42.0,2024
hidalgo,tolcayuca,96,12.0,2024
hidalgo,tula de allende,687,59.0,2024
hidalgo,tulancingo de bravo,1589,186.0,2024
hidalgo,villa de tezontepec,126,18.0,2024
hidalgo,xochiatipan,30,7.0,2024
hidalgo,xochicoatlan,11,2.0,2024
hidalgo,yahualica,25,5.0,2024
hidalgo,zacualtipan de angeles,256,26.0,2024
hidalgo,zapotlan de juarez,165,30.0,2024
hidalgo,zempoala,159,28.0,2024
hidalgo,zimapan,217,18.0,2024
jalisco,acatic,112,12.0,2024
jalisco,acatlan de juarez,145,12.0,2024
jalisco,ahualulco de mercado,157,13.0,2024
jalisco,amacueca,15,3.0,2024
jalisco,amatitan,87,9.0,2024
jalisco,ameca,315,40.0,2024
jalisco,arandas,760,73.0,2024
jalisco,atemajac de brizuela,26,6.0,2024
jalisco,atengo,12,3.0,2024
jalisco,atenguillo,15,7.0,2024
jalisco,atotonilco el alto,429,42.0,2024
jalisco,atoyac,37,6.0,2024
jalisco,autlan de navarro,366,38.0,2024
jalisco,ayotlan,313,26.0,2024
jalisco,ayutla,67,10.0,2024
jalisco,bolanos,15,2.0,2024
jalisco,cabo corrientes,40,5.0,2024
jalisco,casimiro castillo,136,18.0,2024
jalisco,canadas de obregon,14,4.0,2024
jalisco,chapala,317,46.0,2024
jalisco,chimaltitan,3,,2024
jalisco,chiquilistlan,20,5.0,2024
jalisco,cihuatlan,261,25.0,2024
jalisco,cocula,120,15.0,2024
jalisco,colotlan,159,14.0,2024
jalisco,concepcion de buenos aires,45,8.0,2024
jalisco,cuautitlan de garcia barragan,33,9.0,2024
jalisco,cuautla,5,3.0,2024
jalisco,cuquio,81,14.0,2024
jalisco,degollado,141,19.0,2024
jalisco,ejutla,7,3.0,2024
jalisco,el arenal,77,10.0,2024
jalisco,el grullo,197,20.0,2024
jalisco,el limon,12,3.0,2024
jalisco,el salto,624,91.0,2024
jalisco,encarnacion de diaz,351,28.0,2024
jalisco,etzatlan,142,14.0,2024
jalisco,guachinango,8,1.0,2024
jalisco,guadalajara,13185,1072.0,2024
jalisco,gomez farias,75,9.0,2024
jalisco,hostotipaquillo,20,3.0,2024
jalisco,huejuquilla el alto,76,10.0,2024
jalisco,huejucar,33,4.0,2024
jalisco,ixtlahuacan de los membrillos,118,15.0,2024
jalisco,ixtlahuacan del rio,97,16.0,2024
jalisco,jalostotitlan,213,13.0,2024
jalisco,jamay,149,18.0,2024
jalisco,jesus maria,107,8.0,2024
jalisco,jilotlan de los dolores,11,2.0,2024
jalisco,jocotepec,213,19.0,2024
jalisco,juanacatlan,47,5.0,2024
jalisco,juchitlan,32,8.0,2024
jalisco,la barca,477,59.0,2024
jalisco,la huerta,115,18.0,2024
jalisco,la manzanilla de la paz,23,9.0,2024
jalisco,lagos de moreno,875,73.0,2024
jalisco,magdalena,103,8.0,2024
jalisco,mascota,62,11.0,2024
jalisco,mazamitla,138,11.0,2024
jalisco,mexticacan,20,4.0,2024
jalisco,mezquitic,22,5.0,2024
jalisco,mixtlan,9,2.0,2024
jalisco,ocotlan,796,66.0,2024
jalisco,ojuelos de jalisco,158,13.0,2024
jalisco,pihuamo,58,13.0,2024
jalisco,poncitlan,317,24.0,2024
jalisco,puerto vallarta,1637,243.0,2024
jalisco,quitupan,16,4.0,2024
jalisco,san cristobal de la barranca,7,2.0,2024
jalisco,san diego de alejandria,39,8.0,2024
jalisco,san gabriel,45,6.0,2024
jalisco,san ignacio cerro gordo,86,8.0,2024
jalisco,san juan de los lagos,785,31.0,2024
jalisco,san juanito de escobedo,41,6.0,2024
jalisco,san julian,133,12.0,2024
jalisco,san marcos,12,2.0,2024
jalisco,san martin hidalgo,133,19.0,2024
jalisco,san martin de bolanos,17,5.0,2024
jalisco,san miguel el alto,239,15.0,2024
jalisco,san pedro tlaquepaque,2224,291.0,2024
jalisco,san sebastian del oeste,9,1.0,2024
jalisco,santa maria de los angeles,6,1.0,2024
jalisco,santa maria del oro,3,1.0,2024
jalisco,sayula,215,28.0,2024
jalisco,tala,348,39.0,2024
jalisco,talpa de allende,107,15.0,2024
jalisco,tamazula de gordiano,208,20.0,2024
jalisco,tapalpa,87,15.0,2024
jalisco,tecalitlan,117,10.0,2024
jalisco,techaluta de montenegro,10,3.0,2024
jalisco,tecolotlan,100,13.0,2024
jalisco,tenamaxtlan,55,13.0,2024
jalisco,teocaltiche,232,24.0,2024
jalisco,teocuitatlan de corona,36,10.0,2024
jalisco,tepatitlan de morelos,966,91.0,2024
jalisco,tequila,254,21.0,2024
jalisco,teuchitlan,32,4.0,2024
jalisco,tizapan el alto,125,16.0,2024
jalisco,tlajomulco de zuniga,1750,228.0,2024
jalisco,toliman,27,5.0,2024
jalisco,tomatlan,177,27.0,2024
jalisco,tonala,1742,275.0,2024
jalisco,tonaya,33,9.0,2024
jalisco,tonila,44,6.0,2024
jalisco,totatiche,6,4.0,2024
jalisco,tototlan,144,21.0,2024
jalisco,tuxcacuesco,8,2.0,2024
jalisco,tuxcueca,32,4.0,2024
jalisco,tuxpan,252,23.0,2024
jalisco,union de san antonio,88,6.0,2024
jalisco,union de tula,98,12.0,2024
jalisco,valle de guadalupe,32,4.0,2024
jalisco,valle de juarez,38,6.0,2024
jalisco,villa corona,92,11.0,2024
jalisco,villa guerrero,28,6.0,2024
jalisco,villa hidalgo,954,15.0,2024
jalisco,villa purificacion,62,11.0,2024
jalisco,yahualica de gonzalez gallo,132,15.0,2024
jalisco,zacoalco de torres,175,16.0,2024
jalisco,zapopan,5204,675.0,2024
jalisco,zapotiltic,163,18.0,2024
jalisco,zapotitlan de vadillo,29,3.0,2024
jalisco,zapotlanejo,1064,38.0,2024
jalisco,zapotlan del rey,40,7.0,2024
jalisco,zapotlan el grande,757,68.0,2024
michoacan de ocampo,acuitzio,68,11.0,2024
michoacan de ocampo,aguililla,83,16.0,2024
michoacan de ocampo,angamacutiro,74,18.0,2024
michoacan de ocampo,angangueo,44,9.0,2024
michoacan de ocampo,apatzingan,724,74.0,2024
michoacan de ocampo,aporo,13,3.0,2024
michoacan de ocampo,aquila,21,5.0,2024
michoacan de ocampo,ario,224,24.0,2024
michoacan de ocampo,arteaga,99,10.0,2024
michoacan de ocampo,brisenas,30,2.0,2024
michoacan de ocampo,buenavista,211,35.0,2024
michoacan de ocampo,caracuaro,43,6.0,2024
michoacan de ocampo,charapan,66,13.0,2024
michoacan de ocampo,charo,37,10.0,2024
michoacan de ocampo,chavinda,58,9.0,2024
michoacan de ocampo,cheran,325,35.0,2024
michoacan de ocampo,chilchota,218,33.0,2024
michoacan de ocampo,chinicuila,8,1.0,2024
michoacan de ocampo,chucandiro,14,4.0,2024
michoacan de ocampo,churintzio,31,10.0,2024
michoacan de ocampo,churumuco,62,11.0,2024
michoacan de ocampo,coahuayana,55,6.0,2024
michoacan de ocampo,coalcoman de vazquez pallares,107,17.0,2024
michoacan de ocampo,coeneo,71,13.0,2024
michoacan de ocampo,cojumatlan de regules,62,12.0,2024
michoacan de ocampo,contepec,54,9.0,2024
michoacan de ocampo,copandaro,28,7.0,2024
michoacan de ocampo,cotija,138,20.0,2024
michoacan de ocampo,cuitzeo,290,15.0,2024
michoacan de ocampo,ecuandureo,52,11.0,2024
michoacan de ocampo,epitacio huerta,42,8.0,2024
michoacan de ocampo,erongaricuaro,28,8.0,2024
michoacan de ocampo,gabriel zamora,94,12.0,2024
michoacan de ocampo,hidalgo,1078,104.0,2024
michoacan de ocampo,huandacareo,82,16.0,2024
michoacan de ocampo,huaniqueo,29,7.0,2024
michoacan de ocampo,huetamo,231,32.0,2024
michoacan de ocampo,huiramba,36,7.0,2024
michoacan de ocampo,indaparapeo,86,12.0,2024
michoacan de ocampo,irimbo,63,10.0,2024
michoacan de ocampo,ixtlan,42,5.0,2024
michoacan de ocampo,jacona,332,40.0,2024
michoacan de ocampo,jimenez,39,10.0,2024
michoacan de ocampo,jiquilpan,259,39.0,2024
michoacan de ocampo,jose sixto verduzco,143,23.0,2024
michoacan de ocampo,jungapeo,61,11.0,2024
michoacan de ocampo,juarez,43,6.0,2024
michoacan de ocampo,la huacana,159,16.0,2024
michoacan de ocampo,la piedad,817,106.0,2024
michoacan de ocampo,lagunillas,31,7.0,2024
michoacan de ocampo,los reyes,545,54.0,2024
michoacan de ocampo,lazaro cardenas,1041,108.0,2024
michoacan de ocampo,madero,82,14.0,2024
michoacan de ocampo,maravatio,414,53.0,2024
michoacan de ocampo,marcos castellanos,120,9.0,2024
michoacan de ocampo,morelia,5512,647.0,2024
michoacan de ocampo,morelos,40,12.0,2024
michoacan de ocampo,mugica,289,34.0,2024
michoacan de ocampo,nahuatzen,207,30.0,2024
michoacan de ocampo,nocupetaro,31,10.0,2024
michoacan de ocampo,nuevo parangaricutiro,298,34.0,2024
michoacan de ocampo,nuevo urecho,17,3.0,2024
michoacan de ocampo,numaran,33,10.0,2024
michoacan de ocampo,ocampo,83,12.0,2024
michoacan de ocampo,pajacuaran,117,18.0,2024
michoacan de ocampo,panindicuaro,64,14.0,2024
michoacan de ocampo,paracho,322,45.0,2024
michoacan de ocampo,paracuaro,90,16.0,2024
michoacan de ocampo,penjamillo,57,12.0,2024
michoacan de ocampo,periban,126,16.0,2024
michoacan de ocampo,puruandiro,494,60.0,2024
michoacan de ocampo,purepero,156,21.0,2024
michoacan de ocampo,patzcuaro,771,91.0,2024
michoacan de ocampo,querendaro,72,10.0,2024
michoacan de ocampo,quiroga,266,28.0,2024
michoacan de ocampo,sahuayo,850,70.0,2024
michoacan de ocampo,salvador escalante,272,33.0,2024
michoacan de ocampo,san lucas,32,8.0,2024
michoacan de ocampo,santa ana maya,67,13.0,2024
michoacan de ocampo,senguio,39,8.0,2024
michoacan de ocampo,susupuato,6,2.0,2024
michoacan de ocampo,tacambaro,375,42.0,2024
michoacan de ocampo,tancitaro,172,14.0,2024
michoacan de ocampo,tangamandapio,212,22.0,2024
michoacan de ocampo,tangancicuaro,194,22.0,2024
michoacan de ocampo,tanhuato,74,8.0,2024
michoacan de ocampo,taretan,81,9.0,2024
michoacan de ocampo,tarimbaro,208,36.0,2024
michoacan de ocampo,tepalcatepec,178,31.0,2024
michoacan de ocampo,tingambato,207,27.0,2024
michoacan de ocampo,tinguindin,71,8.0,2024
michoacan de ocampo,tiquicheo de nicolas romero,40,9.0,2024
michoacan de ocampo,tlalpujahua,89,12.0,2024
michoacan de ocampo,tlazazalca,38,6.0,2024
michoacan de ocampo,tocumbo,40,7.0,2024
michoacan de ocampo,tumbiscatio,14,3.0,2024
michoacan de ocampo,turicato,151,22.0,2024
michoacan de ocampo,tuxpan,139,18.0,2024
michoacan de ocampo,tuzantla,74,12.0,2024
michoacan de ocampo,tzintzuntzan,50,9.0,2024
michoacan de ocampo,tzitzio,4,,2024
michoacan de ocampo,uruapan,3008,293.0,2024
michoacan de ocampo,venustiano carranza,128,18.0,2024
michoacan de ocampo,villamar,38,12.0,2024
michoacan de ocampo,vista hermosa,80,12.0,2024
michoacan de ocampo,yurecuaro,288,30.0,2024
michoacan de ocampo,zacapu,575,57.0,2024
michoacan de ocampo,zamora,1490,175.0,2024
michoacan de ocampo,zinapecuaro,235,32.0,2024
michoacan de ocampo,zinaparo,17,6.0,2024
michoacan de ocampo,ziracuaretiro,73,7.0,2024
michoacan de ocampo,zitacuaro,987,70.0,2024
michoacan de ocampo,alvaro obregon,90,14.0,2024
morelos,amacuzac,46,4.0,2024
morelos,atlatlahucan,103,15.0,2024
morelos,axochiapan,273,27.0,2024
morelos,ayala,261,36.0,2024
morelos,coatetelco,51,3.0,2024
morelos,coatlan del rio,30,2.0,2024
morelos,cuautla,1741,153.0,2024
morelos,cuernavaca,3047,251.0,2024
morelos,emiliano zapata,369,35.0,2024
morelos,hueyapan,43,3.0,2024
morelos,huitzilac,106,15.0,2024
morelos,jantetelco,113,14.0,2024
morelos,jiutepec,911,103.0,2024
morelos,jojutla,536,37.0,2024
morelos,jonacatepec de leandro valle,114,12.0,2024
morelos,mazatepec,41,4.0,2024
morelos,miacatlan,98,13.0,2024
morelos,ocuituco,74,16.0,2024
morelos,puente de ixtla,259,22.0,2024
morelos,temixco,587,62.0,2024
morelos,temoac,83,5.0,2024
morelos,tepalcingo,178,18.0,2024
morelos,tepoztlan,176,18.0,2024
morelos,tetecala,44,8.0,2024
morelos,tetela del volcan,115,14.0,2024
morelos,tlalnepantla,21,2.0,2024
morelos,tlaltizapan de zapata,186,25.0,2024
morelos,tlaquiltenango,88,9.0,2024
morelos,tlayacapan,72,11.0,2024
morelos,totolapan,36,5.0,2024
morelos,xochitepec,300,30.0,2024
morelos,xoxocotla,117,9.0,2024
morelos,yautepec,617,59.0,2024
morelos,yecapixtla,222,38.0,2024
morelos,zacatepec,182,25.0,2024
morelos,zacualpan de amilpas,71,7.0,2024
mexico,acambay de ruiz castaneda,211,21.0,2024
mexico,acolman,736,137.0,2024
mexico,aculco,126,15.0,2024
mexico,almoloya de alquisiras,103,10.0,2024
mexico,almoloya de juarez,397,38.0,2024
mexico,almoloya del rio,54,6.0,2024
mexico,amanalco,66,7.0,2024
mexico,amatepec,110,16.0,2024
mexico,amecameca,351,32.0,2024
mexico,apaxco,205,16.0,2024
mexico,atenco,248,51.0,2024
mexico,atizapan,48,11.0,2024
mexico,atizapan de zaragoza,2405,429.0,2024
mexico,atlacomulco,911,73.0,2024
mexico,atlautla,150,21.0,2024
mexico,axapusco,104,19.0,2024
mexico,ayapango,22,4.0,2024
mexico,calimaya,228,28.0,2024
mexico,capulhuac,174,28.0,2024
mexico,chalco,2094,268.0,2024
mexico,chapa de mota,78,7.0,2024
mexico,chapultepec,54,13.0,2024
mexico,chiautla,96,16.0,2024
mexico,chicoloapan,934,167.0,2024
mexico,chiconcuac,983,23.0,2024
mexico,chimalhuacan,3772,533.0,2024
mexico,coacalco de berriozabal,1373,209.0,2024
mexico,coatepec harinas,153,14.0,2024
mexico,cocotitlan,64,11.0,2024
mexico,coyotepec,262,37.0,2024
mexico,cuautitlan,817,96.0,2024
mexico,cuautitlan izcalli,2336,354.0,2024
mexico,donato guerra,82,6.0,2024
mexico,ecatepec de morelos,9273,1471.0,2024
mexico,ecatzingo,39,4.0,2024
mexico,el oro,103,9.0,2024
mexico,huehuetoca,585,70.0,2024
mexico,hueypoxtla,259,53.0,2024
mexico,huixquilucan,1130,142.0,2024
mexico,isidro fabela,45,6.0,2024
mexico,ixtapaluca,2582,435.0,2024
mexico,ixtapan de la sal,318,19.0,2024
mexico,ixtapan del oro,20,6.0,2024
mexico,ixtlahuaca,841,65.0,2024
mexico,jaltenco,115,26.0,2024
mexico,jilotepec,362,47.0,2024
mexico,jilotzingo,71,13.0,2024
mexico,jiquipilco,100,15.0,2024
mexico,jocotitlan,238,37.0,2024
mexico,joquicingo,62,7.0,2024
mexico,juchitepec,169,26.0,2024
mexico,la paz,1684,288.0,2024
mexico,lerma,882,83.0,2024
mexico,luvianos,140,18.0,2024
mexico,malinalco,149,8.0,2024
mexico,melchor ocampo,224,41.0,2024
mexico,metepec,1344,141.0,2024
mexico,mexicaltzingo,98,11.0,2024
mexico,morelos,120,12.0,2024
mexico,naucalpan de juarez,4256,548.0,2024
mexico,nextlalpan,155,33.0,2024
mexico,nezahualcoyotl,5957,943.0,2024
mexico,nicolas romero,2098,319.0,2024
mexico,nopaltepec,71,14.0,2024
mexico,ocoyoacac,398,55.0,2024
mexico,ocuilan,83,10.0,2024
mexico,otumba,191,28.0,2024
mexico,otzoloapan,16,2.0,2024
mexico,otzolotepec,303,28.0,2024
mexico,ozumba,180,32.0,2024
mexico,papalotla,20,8.0,2024
mexico,polotitlan,63,9.0,2024
mexico,rayon,87,12.0,2024
mexico,san antonio la isla,115,16.0,2024
mexico,san felipe del progreso,537,47.0,2024
mexico,san jose del rincon,121,10.0,2024
mexico,san martin de las piramides,124,14.0,2024
mexico,san mateo atenco,2482,71.0,2024
mexico,san simon de guerrero,13,2.0,2024
mexico,santo tomas,18,4.0,2024
mexico,soyaniquilpan de juarez,27,4.0,2024
mexico,sultepec,61,7.0,2024
mexico,tecamac,2242,372.0,2024
mexico,tejupilco,501,52.0,2024
mexico,temamatla,48,7.0,2024
mexico,temascalapa,239,41.0,2024
mexico,temascalcingo,236,23.0,2024
mexico,temascaltepec,49,8.0,2024
mexico,temoaya,341,27.0,2024
mexico,tenancingo,586,41.0,2024
mexico,tenango del aire,43,9.0,2024
mexico,tenango del valle,563,58.0,2024
mexico,teoloyucan,414,74.0,2024
mexico,teotihuacan,355,51.0,2024
mexico,tepetlaoxtoc,101,13.0,2024
mexico,tepetlixpa,107,22.0,2024
mexico,tepotzotlan,498,65.0,2024
mexico,tequixquiac,250,31.0,2024
mexico,texcaltitlan,86,13.0,2024
mexico,texcalyacac,36,4.0,2024
mexico,texcoco,1622,195.0,2024
mexico,tezoyuca,229,50.0,2024
mexico,tianguistenco,627,67.0,2024
mexico,timilpan,35,7.0,2024
mexico,tlalmanalco,221,27.0,2024
mexico,tlalnepantla de baz,3313,502.0,2024
mexico,tlatlaya,45,7.0,2024
mexico,toluca,6270,525.0,2024
mexico,tonanitla,63,13.0,2024
mexico,tonatico,122,11.0,2024
mexico,tultepec,690,108.0,2024
mexico,tultitlan,2187,414.0,2024
mexico,valle de bravo,480,39.0,2024
mexico,valle de chalco solidaridad,2166,324.0,2024
mexico,villa guerrero,233,28.0,2024
mexico,villa victoria,164,13.0,2024
mexico,villa de allende,85,8.0,2024
mexico,villa del carbon,190,15.0,2024
mexico,xalatlaco,141,21.0,2024
mexico,xonacatlan,403,37.0,2024
mexico,zacazonapan,33,5.0,2024
mexico,zacualpan,60,4.0,2024
mexico,zinacantepec,903,84.0,2024
mexico,zumpahuacan,56,4.0,2024
mexico,zumpango,1119,161.0,2024
nayarit,acaponeta,175,17.0,2024
nayarit,ahuacatlan,56,9.0,2024
nayarit,amatlan de canas,38,9.0,2024
nayarit,bahia de banderas,849,111.0,2024
nayarit,compostela,588,48.0,2024
nayarit,del nayar,16,2.0,2024
nayarit,huajicori,10,3.0,2024
nayarit,ixtlan del rio,213,15.0,2024
nayarit,jala,83,7.0,2024
nayarit,la yesca,25,4.0,2024
nayarit,rosamorada,50,8.0,2024
nayarit,ruiz,130,11.0,2024
nayarit,san blas,159,21.0,2024
nayarit,san pedro lagunillas,31,5.0,2024
nayarit,santa maria del oro,47,11.0,2024
nayarit,santiago ixcuintla,433,67.0,2024
nayarit,tecuala,196,20.0,2024
nayarit,tepic,2286,269.0,2024
nayarit,tuxpan,186,17.0,2024
nayarit,xalisco,240,26.0,2024
nuevo leon,abasolo,4,,2024
nuevo leon,allende,129,17.0,2024
nuevo leon,anahuac,55,12.0,2024
nuevo leon,apodaca,1148,148.0,2024
nuevo leon,aramberri,31,7.0,2024
nuevo leon,bustamante,10,2.0,2024
nuevo leon,cadereyta jimenez,263,26.0,2024
nuevo leon,cerralvo,21,5.0,2024
nuevo leon,china,35,6.0,2024
nuevo leon,cienega de flores,71,9.0,2024
nuevo leon,doctor arroyo,104,17.0,2024
nuevo leon,doctor gonzalez,2,,2024
nuevo leon,el carmen,28,9.0,2024
nuevo leon,galeana,73,13.0,2024
nuevo leon,garcia,384,51.0,2024
nuevo leon,general bravo,9,6.0,2024
nuevo leon,general escobedo,850,111.0,2024
nuevo leon,general teran,23,3.0,2024
nuevo leon,general zaragoza,14,5.0,2024
nuevo leon,general zuazua,118,17.0,2024
nuevo leon,guadalupe,1639,176.0,2024
nuevo leon,hidalgo,38,6.0,2024
nuevo leon,higueras,1,,2024
nuevo leon,hualahuises,20,2.0,2024
nuevo leon,iturbide,14,1.0,2024
nuevo leon,juarez,554,67.0,2024
nuevo leon,lampazos de naranjo,14,4.0,2024
nuevo leon,linares,257,19.0,2024
nuevo leon,los aldamas,4,2.0,2024
nuevo leon,los herreras,3,1.0,2024
nuevo leon,los ramones,9,1.0,2024
nuevo leon,marin,8,2.0,2024
nuevo leon,melchor ocampo,1,1.0,2024
