Entidad,Municipio,Cluster
michoacan de ocampo,villamar,2
michoacan de ocampo,vista hermosa,19
michoacan de ocampo,yurecuaro,37
michoacan de ocampo,zacapu,4
michoacan de ocampo,zamora,6
michoacan de ocampo,zinapecuaro,42
michoacan de ocampo,zinaparo,0
michoacan de ocampo,ziracuaretiro,19
michoacan de ocampo,zitacuaro,43
michoacan de ocampo,alvaro obregon,19
morelos,amacuzac,19
morelos,atlatlahucan,13
morelos,axochiapan,42
morelos,ayala,35
morelos,coatlan del rio,0
morelos,cuautla,6
morelos,cuernavaca,8
morelos,emiliano zapata,35
morelos,huitzilac,37
morelos,jantetelco,13
morelos,jiutepec,43
morelos,jojutla,14
morelos,jonacatepec de leandro valle,2
morelos,miacatlan,19
morelos,ocuituco,2
morelos,puente de ixtla,42
morelos,temixco,4
morelos,temoac,19
morelos,tepalcingo,19
morelos,tepoztlan,21
morelos,tetela del volcan,19
morelos,tlalnepantla,0
morelos,tlaltizapan de zapata,21
morelos,tlaquiltenango,19
morelos,tlayacapan,13
morelos,totolapan,0
morelos,xochitepec,10
morelos,yautepec,4
morelos,yecapixtla,21
morelos,zacatepec,42
morelos,zacualpan de amilpas,0
mexico,acambay de ruiz castaneda,21
mexico,acolman,10
mexico,aculco,21
mexico,almoloya de alquisiras,28
mexico,almoloya de juarez,10
mexico,almoloya del rio,0
mexico,amanalco,2
mexico,amatepec,19
mexico,amecameca,14
mexico,apaxco,42
mexico,atenco,10
mexico,atizapan,28
mexico,atizapan de zaragoza,9
mexico,atlacomulco,48
mexico,atlautla,2
mexico,axapusco,19
mexico,ayapango,0
mexico,calimaya,21
mexico,capulhuac,21
mexico,chalco,36
mexico,chapa de mota,2
mexico,chapultepec,0
mexico,chiautla,19
mexico,chicoloapan,43
mexico,chiconcuac,37
mexico,chimalhuacan,9
mexico,coacalco de berriozabal,6
mexico,coatepec harinas,19
mexico,cocotitlan,28
mexico,coyotepec,21
mexico,cuautitlan,43
mexico,cuautitlan izcalli,45
mexico,donato guerra,2
mexico,ecatepec de morelos,3
mexico,ecatzingo,0
mexico,el oro,19
mexico,huehuetoca,10
mexico,hueypoxtla,21
mexico,huixquilucan,6
mexico,isidro fabela,0
mexico,ixtapaluca,9
mexico,ixtapan de la sal,42
mexico,ixtapan del oro,0
mexico,ixtlahuaca,10
mexico,jaltenco,19
mexico,jilotepec,10
mexico,jilotzingo,2
mexico,jiquipilco,21
mexico,jocotitlan,10
mexico,joquicingo,0
mexico,juchitepec,19
mexico,la paz,22
mexico,lerma,20
mexico,luvianos,2
mexico,malinalco,19
mexico,melchor ocampo,42
mexico,metepec,34
mexico,mexicaltzingo,13
mexico,morelos,2
mexico,naucalpan de juarez,27
mexico,nextlalpan,21
mexico,nezahualcoyotl,18
mexico,nicolas romero,36
mexico,nopaltepec,0
mexico,ocoyoacac,10
mexico,ocuilan,2
mexico,otumba,42
mexico,otzoloapan,0
mexico,otzolotepec,10
mexico,ozumba,13
mexico,papalotla,0
mexico,polotitlan,28
mexico,rayon,2
mexico,san antonio la isla,19
mexico,san felipe del progreso,35
mexico,san jose del rincon,21
mexico,san martin de las piramides,13
mexico,san mateo atenco,4
mexico,san simon de guerrero,0
mexico,santo tomas,0
mexico,soyaniquilpan de juarez,0
mexico,sultepec,2
mexico,tecamac,9
mexico,tejupilco,10
mexico,temamatla,0
mexico,temascalapa,21
mexico,temascalcingo,21
mexico,temascaltepec,2
mexico,temoaya,35
mexico,tenancingo,4
mexico,tenango del aire,28
mexico,tenango del valle,10
mexico,teoloyucan,14
mexico,teotihuacan,10
mexico,tepetlaoxtoc,2
mexico,tepetlixpa,19
mexico,tepotzotlan,48
mexico,tequixquiac,42
mexico,texcaltitlan,19
mexico,texcalyacac,0
mexico,texcoco,6
mexico,tezoyuca,21
mexico,tianguistenco,14
mexico,timilpan,0
mexico,tlalmanalco,21
mexico,tlalnepantla de baz,1
mexico,tlatlaya,2
mexico,toluca,18
mexico,tonanitla,0
mexico,tonatico,28
mexico,tultepec,10
mexico,tultitlan,9
mexico,valle de bravo,14
mexico,valle de chalco solidaridad,36
mexico,villa guerrero,21
mexico,villa victoria,2
mexico,villa de allende,2
mexico,villa del carbon,21
mexico,xalatlaco,19
mexico,xonacatlan,10
mexico,zacazonapan,0
mexico,zacualpan,0
mexico,zinacantepec,10
mexico,zumpahuacan,0
mexico,zumpango,22
nayarit,acaponeta,26
nayarit,ahuacatlan,19
nayarit,amatlan de canas,0
nayarit,bahia de banderas,20
nayarit,compostela,4
nayarit,huajicori,0
nayarit,ixtlan del rio,37
nayarit,rosamorada,2
nayarit,ruiz,13
nayarit,san blas,42
nayarit,san pedro lagunillas,0
nayarit,santa maria del oro,2
nayarit,santiago ixcuintla,35
nayarit,tecuala,42
nayarit,tepic,38
nayarit,tuxpan,42
nayarit,xalisco,10
nuevo leon,agualeguas,28
nuevo leon,allende,26
nuevo leon,anahuac,13
nuevo leon,apodaca,25
nuevo leon,aramberri,0
nuevo leon,cadereyta jimenez,35
nuevo leon,cerralvo,28
nuevo leon,china,32
nuevo leon,cienega de flores,42
nuevo leon,doctor arroyo,19
nuevo leon,el carmen,2
nuevo leon,galeana,13
nuevo leon,garcia,22
nuevo leon,general bravo,32
nuevo leon,general escobedo,17
nuevo leon,general teran,28
nuevo leon,general trevino,28
nuevo leon,general zuazua,35
nuevo leon,guadalupe,25
nuevo leon,hidalgo,13
nuevo leon,hualahuises,28
nuevo leon,juarez,22
nuevo leon,lampazos de naranjo,28
nuevo leon,linares,37
nuevo leon,los herreras,0
nuevo leon,los ramones,28
nuevo leon,marin,28
nuevo leon,mina,28
nuevo leon,montemorelos,14
nuevo leon,monterrey,23
nuevo leon,pesqueria,35
nuevo leon,sabinas hidalgo,37
nuevo leon,salinas victoria,35
nuevo leon,san nicolas de los garza,45
nuevo leon,san pedro garza garcia,30
nuevo leon,santa catarina,6
nuevo leon,santiago,26
nuevo leon,villaldama,28
oaxaca,acatlan de perez figueroa,21
oaxaca,asuncion cacalotepec,0
oaxaca,asuncion cuyotepeji,0
oaxaca,asuncion ixtaltepec,19
oaxaca,asuncion nochixtlan,37
oaxaca,asuncion ocotlan,0
oaxaca,asuncion tlacolulita,0
oaxaca,ayoquezco de aldama,28
oaxaca,ayotzintepec,0
oaxaca,candelaria loxicha,0
oaxaca,capulalpam de mendez,28
oaxaca,chahuites,28
oaxaca,chalcatongo de hidalgo,28
oaxaca,ciudad ixtepec,37
oaxaca,cienega de zimatlan,0
oaxaca,coatecas altas,0
oaxaca,coicoyan de las flores,0
oaxaca,cosolapa,28
oaxaca,cosoltepec,0
oaxaca,cuilapam de guerrero,2
oaxaca,cuyamecalco villa de zaragoza,0
oaxaca,el barrio de la soledad,28
oaxaca,el espinal,28
oaxaca,eloxochitlan de flores magon,0
oaxaca,guadalupe etla,33
oaxaca,guadalupe de ramirez,0
oaxaca,guevea de humboldt,0
oaxaca,heroica ciudad de ejutla de crespo,19
oaxaca,heroica ciudad de huajuapan de leon,48
oaxaca,heroica ciudad de tlaxiaco,42
oaxaca,"heroica villa tezoatlan de segura y luna, cuna de la independencia de oaxaca",0
oaxaca,huautla de jimenez,19
oaxaca,ixtlan de juarez,28
oaxaca,la pe,0
oaxaca,la reforma,0
oaxaca,loma bonita,42
oaxaca,magdalena apasco,0
oaxaca,magdalena jaltepec,0
oaxaca,magdalena teitipac,0
oaxaca,magdalena tequisistlan,0
oaxaca,magdalena yodocono de porfirio diaz,0
oaxaca,mariscala de juarez,28
oaxaca,matias romero avendano,37
oaxaca,mazatlan villa de flores,0
oaxaca,mesones hidalgo,0
oaxaca,miahuatlan de porfirio diaz,42
oaxaca,natividad,28
oaxaca,nazareno etla,0
oaxaca,nejapa de madero,0
oaxaca,oaxaca de juarez,8
oaxaca,ocotlan de morelos,13
oaxaca,pinotepa de don luis,0
oaxaca,pluma hidalgo,0
oaxaca,putla villa de guerrero,42
oaxaca,reforma de pineda,0
oaxaca,reyes etla,0
oaxaca,rojas de cuauhtemoc,0
oaxaca,salina cruz,48
oaxaca,san agustin amatengo,0
oaxaca,san agustin chayuco,0
oaxaca,san agustin etla,0
oaxaca,san agustin yatareni,28
oaxaca,san agustin de las juntas,28
oaxaca,san andres cabecera nueva,0
oaxaca,san andres huaxpaltepec,28
oaxaca,san andres huayapam,0
oaxaca,san andres solaga,0
oaxaca,san andres zautla,0
oaxaca,san antonino castillo velasco,32
oaxaca,san antonino el alto,0
oaxaca,san antonio tepetlapa,0
oaxaca,san antonio de la cal,13
oaxaca,san baltazar chichicapam,0
oaxaca,san baltazar loxicha,28
oaxaca,san bartolome loxicha,0
oaxaca,san bernardo mixtepec,0
oaxaca,san cristobal amatlan,0
oaxaca,san cristobal lachirioag,0
oaxaca,san dionisio ocotepec,0
oaxaca,san dionisio ocotlan,0
oaxaca,san dionisio del mar,0
oaxaca,san felipe jalapa de diaz,2
oaxaca,san felipe tejalapam,0
oaxaca,san felipe usila,0
oaxaca,san francisco ixhuatan,28
oaxaca,san francisco lachigolo,28
oaxaca,san francisco sola,0
oaxaca,san francisco telixtlahuaca,0
oaxaca,san francisco del mar,0
oaxaca,san gabriel mixtepec,0
oaxaca,san ildefonso villa alta,0
oaxaca,san jacinto amilpas,37
oaxaca,san jacinto tlacotepec,0
oaxaca,san jeronimo silacayoapilla,0
oaxaca,san jeronimo tlacochahuaya,0
oaxaca,san jose ayuquila,0
oaxaca,san jose chiltepec,0
oaxaca,san jose lachiguiri,0
oaxaca,san jose tenango,0
oaxaca,san juan bautista coixtlahuaca,28
oaxaca,san juan bautista cuicatlan,28
oaxaca,san juan bautista lo de soto,0
oaxaca,san juan bautista tuxtepec,43
oaxaca,san juan bautista valle nacional,2
oaxaca,san juan cacahuatepec,0
oaxaca,san juan chilateca,0
oaxaca,san juan colorado,0
oaxaca,san juan cotzocon,19
oaxaca,san juan guelavia,0
oaxaca,san juan juquila mixes,0
oaxaca,san juan lachao,0
oaxaca,san juan mixtepec,0
oaxaca,san juan mixtepec,0
oaxaca,san juan quiahije,0
oaxaca,san juan quiotepec,0
oaxaca,san juan tabaa,0
oaxaca,san juan teitipac,0
oaxaca,san juan del estado,0
oaxaca,san juan del rio,0
oaxaca,san lorenzo,0
oaxaca,san lorenzo cacaotepec,19
oaxaca,san lucas ojitlan,0
oaxaca,san lucas quiavini,0
oaxaca,san marcos arteaga,0
oaxaca,san martin itunyoso,0
oaxaca,san martin peras,0
oaxaca,san martin toxpalan,28
oaxaca,san mateo cajonos,0
oaxaca,san mateo pinas,0
oaxaca,san mateo yoloxochitlan,0
oaxaca,san mateo del mar,0
oaxaca,san miguel chimalapa,0
oaxaca,san miguel ejutla,32
oaxaca,san miguel panixtlahuaca,0
oaxaca,san miguel peras,0
oaxaca,san miguel quetzaltepec,0
oaxaca,san miguel soyaltepec,2
oaxaca,san miguel suchixtepec,0
oaxaca,san miguel tlacamama,0
oaxaca,san miguel tlacotepec,0
oaxaca,san miguel del puerto,0
oaxaca,san miguel el grande,0
oaxaca,san nicolas,0
oaxaca,san nicolas hidalgo,28
oaxaca,san pablo coatlan,0
oaxaca,san pablo etla,28
oaxaca,san pablo huitzo,0
oaxaca,san pablo huixtepec,28
oaxaca,san pablo macuiltianguis,0
oaxaca,san pablo villa de mitla,13
oaxaca,san pablo yaganiza,0
oaxaca,san pedro amuzgos,0
oaxaca,san pedro apostol,28
oaxaca,san pedro cajonos,28
oaxaca,san pedro comitancillo,0
oaxaca,san pedro huamelula,0
oaxaca,san pedro huilotepec,0
oaxaca,san pedro ixtlahuaca,0
oaxaca,san pedro jicayan,0
oaxaca,san pedro juchatengo,32
oaxaca,san pedro mixtepec,14
oaxaca,san pedro mixtepec,21
oaxaca,san pedro martir,0
oaxaca,san pedro martir quiechapa,0
oaxaca,san pedro nopala,0
oaxaca,san pedro pochutla,42
oaxaca,san pedro quiatoni,0
oaxaca,san pedro tapanatepec,13
oaxaca,san pedro teutila,0
oaxaca,san pedro tidaa,0
oaxaca,san pedro totolapam,0
oaxaca,san pedro yolox,0
oaxaca,san pedro y san pablo ayutla,28
oaxaca,san pedro y san pablo teposcolula,0
oaxaca,san raymundo jalpan,0
oaxaca,san sebastian abasolo,0
oaxaca,san sebastian ixcapa,0
oaxaca,san sebastian rio hondo,0
oaxaca,san sebastian tecomaxtlahuaca,28
oaxaca,san sebastian teitipac,0
oaxaca,san sebastian tutla,13
oaxaca,san simon almolongas,0
oaxaca,santa ana,0
oaxaca,santa ana tlapacoyan,0
oaxaca,santa ana zegache,0
oaxaca,santa ana del valle,0
oaxaca,santa catarina cuixtla,0
oaxaca,santa catarina ixtepeji,0
oaxaca,santa catarina juquila,19
oaxaca,santa catarina lachatao,0
oaxaca,santa catarina loxicha,0
oaxaca,santa catarina mechoacan,0
oaxaca,santa catarina minas,0
oaxaca,santa catarina quiane,0
oaxaca,santa catarina ticua,0
oaxaca,santa cruz amilpas,0
oaxaca,santa cruz itundujia,0
oaxaca,santa cruz mixtepec,0
oaxaca,santa cruz nundaco,0
oaxaca,santa cruz papalutla,0
oaxaca,santa cruz tacache de mina,28
oaxaca,santa cruz xoxocotlan,14
oaxaca,santa gertrudis,0
oaxaca,santa lucia monteverde,0
oaxaca,santa lucia ocotlan,0
oaxaca,santa lucia del camino,14
oaxaca,santa maria alotepec,0
oaxaca,santa maria atzompa,21
oaxaca,santa maria chilchotla,0
oaxaca,santa maria colotepec,19
oaxaca,santa maria cortijo,0
oaxaca,santa maria coyotepec,32
oaxaca,santa maria guelace,0
oaxaca,santa maria guienagati,0
oaxaca,santa maria huatulco,14
oaxaca,santa maria huazolotitlan,0
oaxaca,santa maria jacatepec,0
oaxaca,santa maria jalapa del marques,28
oaxaca,santa maria mixtequilla,0
oaxaca,santa maria petapa,0
oaxaca,santa maria sola,0
oaxaca,santa maria tecomavaca,0
oaxaca,santa maria tepantlali,0
oaxaca,santa maria tlahuitoltepec,0
oaxaca,santa maria tonameca,2
oaxaca,santa maria xadani,28
oaxaca,santa maria zacatepec,2
oaxaca,santa maria zoquitlan,0
oaxaca,santa maria la asuncion,0
oaxaca,santiago amoltepec,0
oaxaca,santiago apostol,0
oaxaca,santiago astata,28
oaxaca,santiago ayuquililla,0
oaxaca,santiago cacaloxtepec,0
oaxaca,santiago huajolotitlan,0
oaxaca,santiago ixtayutla,0
oaxaca,santiago jamiltepec,19
oaxaca,santiago juxtlahuaca,19
oaxaca,santiago lachiguiri,0
oaxaca,santiago laollaga,28
oaxaca,santiago llano grande,0
oaxaca,santiago matatlan,28
oaxaca,santiago niltepec,0
oaxaca,santiago pinotepa nacional,14
oaxaca,santiago suchilquitongo,0
oaxaca,santiago tamazola,0
oaxaca,santiago tetepec,0
oaxaca,santiago xanica,0
oaxaca,santiago xiacui,0
oaxaca,santiago yolomecatl,28
oaxaca,santiago yosondua,0
oaxaca,santiago zacatepec,0
oaxaca,santo domingo armenta,0
oaxaca,santo domingo chihuitan,32
oaxaca,santo domingo ingenio,28
oaxaca,santo domingo petapa,0
oaxaca,santo domingo tehuantepec,10
oaxaca,santo domingo teojomulco,0
oaxaca,santo domingo tepuxtepec,0
oaxaca,santo domingo tomaltepec,0
oaxaca,santo domingo tonala,0
oaxaca,santo domingo yanhuitlan,32
oaxaca,santo domingo zanatepec,0
oaxaca,santo domingo de morelos,0
oaxaca,santo tomas mazaltepec,0
oaxaca,santo tomas tamazulapan,32
oaxaca,santos reyes nopala,28
oaxaca,silacayoapam,0
oaxaca,soledad etla,0
oaxaca,tamazulapam del espiritu santo,0
oaxaca,tanetze de zaragoza,0
oaxaca,taniche,0
oaxaca,tataltepec de valdes,0
oaxaca,teotitlan de flores magon,28
oaxaca,teotitlan del valle,0
oaxaca,tepelmeme villa de morelos,28
oaxaca,tlacolula de matamoros,42
oaxaca,tlalixtac de cabrera,28
oaxaca,totontepec villa de morelos,0
oaxaca,trinidad zaachila,0
oaxaca,union hidalgo,19
oaxaca,villa diaz ordaz,0
oaxaca,villa hidalgo,0
oaxaca,villa sola de vega,0
oaxaca,villa talea de castro,0
oaxaca,villa tejupam de la union,28
oaxaca,villa de etla,28
oaxaca,villa de tamazulapam del progreso,28
oaxaca,villa de tututepec,21
oaxaca,villa de zaachila,21
oaxaca,yaxe,0
oaxaca,zapotitlan lagunas,0
oaxaca,zimatlan de alvarez,13
oaxaca,animas trujano,28
puebla,acajete,10
puebla,acateno,0
puebla,acatlan,42
puebla,acatzingo,10
puebla,acteopan,0
puebla,ahuacatlan,0
puebla,ahuazotepec,28
puebla,ajalpan,21
puebla,albino zertuche,0
puebla,aljojuca,0
puebla,altepexi,19
puebla,amixtlan,0
puebla,amozoc,4
puebla,aquixtla,0
puebla,atempan,19
puebla,atexcal,0
puebla,atlequizayan,0
puebla,atlixco,43
puebla,atoyatempan,0
puebla,atzitzihuacan,0
puebla,atzitzintla,0
puebla,ayotoxco de guerrero,28
puebla,calpan,0
puebla,camocuautla,0
puebla,caxhuacan,0
puebla,canada morelos,2
puebla,chalchicomula de sesma,42
puebla,chapulco,28
puebla,chiautzingo,2
puebla,chichiquila,0
puebla,chiconcuautla,0
puebla,chietla,21
puebla,chigmecatitlan,0
puebla,chignahuapan,10
puebla,chignautla,2
puebla,chila,0
puebla,chila de la sal,0
puebla,chilchotla,2
puebla,chinantla,0
puebla,coatzingo,0
puebla,coronango,26
puebla,coxcatlan,2
puebla,coyomeapan,0
puebla,cuapiaxtla de madero,32
puebla,cuautempan,0
puebla,cuautinchan,0
puebla,cuautlancingo,10
puebla,cuayuca de andrade,0
puebla,cuetzalan del progreso,21
puebla,cuyoaco,28
puebla,domingo arenas,0
puebla,epatlan,0
puebla,esperanza,0
puebla,francisco z. mena,0
puebla,general felipe angeles,2
puebla,guadalupe,0
puebla,guadalupe victoria,2
puebla,honey,0
puebla,huaquechula,2
puebla,huauchinango,4
puebla,huehuetla,0
puebla,huehuetlan el chico,28
puebla,huehuetlan el grande,0
puebla,huejotzingo,10
puebla,hueytamalco,2
puebla,hueytlalpan,0
puebla,huitzilan de serdan,0
puebla,huitziltepec,0
puebla,ixcamilpa de guerrero,0
puebla,ixcaquixtla,28
puebla,ixtepec,0
puebla,izucar de matamoros,4
puebla,jolalpan,0
puebla,jopala,0
puebla,juan c. bonilla,2
puebla,juan galindo,0
puebla,juan n. mendez,0
puebla,libres,42
puebla,los reyes de juarez,19
puebla,molcaxac,0
puebla,naupan,0
puebla,nauzontla,0
puebla,nealtican,19
puebla,nicolas bravo,0
puebla,nopalucan,2
puebla,ocoyucan,21
puebla,olintla,0
puebla,oriental,19
puebla,pahuatlan,2
puebla,palmar de bravo,21
puebla,pantepec,2
puebla,petlalcingo,0
puebla,piaxtla,28
puebla,puebla,47
puebla,quecholac,21
puebla,rafael lara grajales,13
puebla,san andres cholula,20
puebla,san felipe teotlalcingo,0
puebla,san gabriel chilac,2
puebla,san gregorio atzompa,28
puebla,san jeronimo xayacatlan,0
puebla,san jose chiapa,0
puebla,san jose miahuatlan,0
puebla,san juan atenco,28
puebla,san juan atzompa,0
puebla,san martin texmelucan,43
puebla,san matias tlalancaleca,2
puebla,san miguel xoxtla,28
puebla,san nicolas buenos aires,0
puebla,san nicolas de los ranchos,0
puebla,san pablo anicano,0
puebla,san pedro cholula,43
puebla,san pedro yeloixtlahuaca,0
puebla,san salvador huixcolotla,11
puebla,san salvador el seco,19
puebla,san salvador el verde,2
puebla,san sebastian tlacotepec,0
puebla,santa catarina tlaltempan,0
puebla,santa ines ahuatempan,0
puebla,santa isabel cholula,0
puebla,santiago miahuatlan,19
puebla,santo tomas hueyotlipan,0
puebla,soltepec,0
puebla,tecali de herrera,19
puebla,tecamachalco,10
puebla,tecomatlan,28
puebla,tehuacan,36
puebla,tehuitzingo,28
puebla,tenampulco,0
puebla,tepanco de lopez,19
puebla,tepango de rodriguez,0
puebla,tepatlaxco de hidalgo,2
puebla,tepeaca,4
puebla,tepeojuma,28
puebla,tepetzintla,0
puebla,tepexco,0
puebla,tepexi de rodriguez,2
puebla,tepeyahualco,0
puebla,tepeyahualco de cuauhtemoc,0
puebla,tetela de ocampo,19
puebla,teziutlan,48
puebla,tianguismanalco,0
puebla,tilapa,0
puebla,tlachichuca,2
puebla,tlacotepec de benito juarez,21
puebla,tlacuilotepec,0
puebla,tlahuapan,21
puebla,tlaltenango,0
puebla,tlanepantla,0
puebla,tlaola,0
puebla,tlapanala,0
puebla,tlatlauquitepec,21
puebla,tlaxco,0
puebla,tochimilco,2
puebla,tochtepec,2
puebla,totoltepec de guerrero,0
puebla,tulcingo,28
puebla,tuzamapan de galeana,0
puebla,venustiano carranza,42
puebla,vicente guerrero,2
puebla,xicotepec,10
puebla,xiutetelco,21
puebla,xochiltepec,0
puebla,xochitlan todos santos,0
puebla,xochitlan de vicente suarez,0
puebla,yaonahuac,0
puebla,yehualtepec,2
puebla,zacapala,0
puebla,zacapoaxtla,42
puebla,zacatlan,10
puebla,zapotitlan,0
puebla,zapotitlan de mendez,0
puebla,zaragoza,19
puebla,zautla,2
puebla,zihuateutla,0
puebla,zinacatepec,19
puebla,zongozotla,0
puebla,zoquitlan,2
queretaro,amealco de bonfil,21
